seed,target_pdp,snr_db,method,ber,shared_source,adaptation_blocks,adaptation_epochs,adaptation_optimizer,training_optimizer,learning_rate,support_size,rho,sigma,iadmm_iterations
2026,7,0.0,algorithm1_particular_adaptation,0.3644828796386719,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2026,7,2.0,algorithm1_particular_adaptation,0.32143497467041016,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2026,7,4.0,algorithm1_particular_adaptation,0.27401065826416016,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2026,7,6.0,algorithm1_particular_adaptation,0.2279205322265625,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2026,7,8.0,algorithm1_particular_adaptation,0.18512344360351562,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2026,7,10.0,algorithm1_particular_adaptation,0.1493368148803711,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2026,7,12.0,algorithm1_particular_adaptation,0.12371253967285156,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2026,7,14.0,algorithm1_particular_adaptation,0.1026468276977539,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2026,7,16.0,algorithm1_particular_adaptation,0.08915901184082031,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2026,7,18.0,algorithm1_particular_adaptation,0.0803375244140625,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2026,7,20.0,algorithm1_particular_adaptation,0.07539749145507812,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,6,0.0,joint_particular_adaptation,0.3891754150390625,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,6,2.0,joint_particular_adaptation,0.3538236618041992,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,6,4.0,joint_particular_adaptation,0.3170814514160156,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,6,6.0,joint_particular_adaptation,0.28182315826416016,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,6,8.0,joint_particular_adaptation,0.2472381591796875,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,6,10.0,joint_particular_adaptation,0.22130393981933594,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,6,12.0,joint_particular_adaptation,0.20283031463623047,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,6,14.0,joint_particular_adaptation,0.1874713897705078,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,6,16.0,joint_particular_adaptation,0.17807579040527344,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,6,18.0,joint_particular_adaptation,0.1719808578491211,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,6,20.0,joint_particular_adaptation,0.17192649841308594,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,6,0.0,algorithm1_particular_adaptation,0.3789100646972656,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,6,2.0,algorithm1_particular_adaptation,0.3429756164550781,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,6,4.0,algorithm1_particular_adaptation,0.30425453186035156,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,6,6.0,algorithm1_particular_adaptation,0.2680797576904297,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,6,8.0,algorithm1_particular_adaptation,0.2347879409790039,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,6,10.0,algorithm1_particular_adaptation,0.2088794708251953,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,6,12.0,algorithm1_particular_adaptation,0.1892528533935547,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,6,14.0,algorithm1_particular_adaptation,0.17411041259765625,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,6,16.0,algorithm1_particular_adaptation,0.16342449188232422,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,6,18.0,algorithm1_particular_adaptation,0.15546131134033203,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,6,20.0,algorithm1_particular_adaptation,0.15352439880371094,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,6,0.0,joint_particular_adaptation,0.3896017074584961,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,6,2.0,joint_particular_adaptation,0.35428810119628906,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,6,4.0,joint_particular_adaptation,0.3165864944458008,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,6,6.0,joint_particular_adaptation,0.27976417541503906,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,6,8.0,joint_particular_adaptation,0.24378108978271484,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,6,10.0,joint_particular_adaptation,0.21454334259033203,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,6,12.0,joint_particular_adaptation,0.19390583038330078,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,6,14.0,joint_particular_adaptation,0.176727294921875,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,6,16.0,joint_particular_adaptation,0.16527366638183594,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,6,18.0,joint_particular_adaptation,0.15831661224365234,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,6,20.0,joint_particular_adaptation,0.15769004821777344,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,6,0.0,algorithm1_particular_adaptation,0.36893653869628906,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,6,2.0,algorithm1_particular_adaptation,0.32871150970458984,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,6,4.0,algorithm1_particular_adaptation,0.2837409973144531,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,6,6.0,algorithm1_particular_adaptation,0.23992252349853516,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,6,8.0,algorithm1_particular_adaptation,0.19981765747070312,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,6,10.0,algorithm1_particular_adaptation,0.1671924591064453,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,6,12.0,algorithm1_particular_adaptation,0.1421337127685547,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,6,14.0,algorithm1_particular_adaptation,0.12223339080810547,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,6,16.0,algorithm1_particular_adaptation,0.10945796966552734,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,6,18.0,algorithm1_particular_adaptation,0.10041618347167969,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,6,20.0,algorithm1_particular_adaptation,0.0964202880859375,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,6,0.0,joint_particular_adaptation,0.390411376953125,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,6,2.0,joint_particular_adaptation,0.35529136657714844,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,6,4.0,joint_particular_adaptation,0.3177814483642578,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,6,6.0,joint_particular_adaptation,0.280609130859375,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,6,8.0,joint_particular_adaptation,0.24393081665039062,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,6,10.0,joint_particular_adaptation,0.21332836151123047,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,6,12.0,joint_particular_adaptation,0.19173240661621094,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,6,14.0,joint_particular_adaptation,0.17300891876220703,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,6,16.0,joint_particular_adaptation,0.1609477996826172,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,6,18.0,joint_particular_adaptation,0.1536407470703125,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,6,20.0,joint_particular_adaptation,0.15180015563964844,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,6,0.0,algorithm1_particular_adaptation,0.3653392791748047,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,6,2.0,algorithm1_particular_adaptation,0.32297611236572266,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,6,4.0,algorithm1_particular_adaptation,0.2747459411621094,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,6,6.0,algorithm1_particular_adaptation,0.22748565673828125,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,6,8.0,algorithm1_particular_adaptation,0.18437767028808594,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,6,10.0,algorithm1_particular_adaptation,0.1486654281616211,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,6,12.0,algorithm1_particular_adaptation,0.1215524673461914,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,6,14.0,algorithm1_particular_adaptation,0.0998544692993164,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,6,16.0,algorithm1_particular_adaptation,0.0868368148803711,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,6,18.0,algorithm1_particular_adaptation,0.07721996307373047,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,6,20.0,algorithm1_particular_adaptation,0.07367229461669922,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,7,0.0,joint_particular_adaptation,0.3907642364501953,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,7,2.0,joint_particular_adaptation,0.35750484466552734,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,7,4.0,joint_particular_adaptation,0.3217439651489258,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,7,6.0,joint_particular_adaptation,0.28685474395751953,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,7,8.0,joint_particular_adaptation,0.25214385986328125,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,7,10.0,joint_particular_adaptation,0.2282562255859375,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,7,12.0,joint_particular_adaptation,0.20697498321533203,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,7,14.0,joint_particular_adaptation,0.19472980499267578,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,7,16.0,joint_particular_adaptation,0.18642807006835938,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,7,18.0,joint_particular_adaptation,0.17903900146484375,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,7,20.0,joint_particular_adaptation,0.17565536499023438,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2027,7,0.0,algorithm1_particular_adaptation,0.3701286315917969,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,7,2.0,algorithm1_particular_adaptation,0.3315105438232422,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,7,4.0,algorithm1_particular_adaptation,0.2904796600341797,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,7,6.0,algorithm1_particular_adaptation,0.2522916793823242,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,7,8.0,algorithm1_particular_adaptation,0.2178668975830078,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,7,10.0,algorithm1_particular_adaptation,0.1905193328857422,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,7,12.0,algorithm1_particular_adaptation,0.168121337890625,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,7,14.0,algorithm1_particular_adaptation,0.15308570861816406,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,7,16.0,algorithm1_particular_adaptation,0.14286041259765625,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,7,18.0,algorithm1_particular_adaptation,0.13507938385009766,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,7,20.0,algorithm1_particular_adaptation,0.1287822723388672,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2027,7,0.0,joint_particular_adaptation,0.3915271759033203,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,7,2.0,joint_particular_adaptation,0.35776519775390625,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,7,4.0,joint_particular_adaptation,0.32143402099609375,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,7,6.0,joint_particular_adaptation,0.28549766540527344,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,7,8.0,joint_particular_adaptation,0.249481201171875,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,7,10.0,joint_particular_adaptation,0.22336769104003906,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,7,12.0,joint_particular_adaptation,0.20049285888671875,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,7,14.0,joint_particular_adaptation,0.18679237365722656,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,7,16.0,joint_particular_adaptation,0.17708301544189453,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,7,18.0,joint_particular_adaptation,0.1692800521850586,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,7,20.0,joint_particular_adaptation,0.1649332046508789,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2027,7,0.0,algorithm1_particular_adaptation,0.36669063568115234,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,7,2.0,algorithm1_particular_adaptation,0.3242454528808594,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,7,4.0,algorithm1_particular_adaptation,0.28012847900390625,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,7,6.0,algorithm1_particular_adaptation,0.23733806610107422,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,7,8.0,algorithm1_particular_adaptation,0.19833755493164062,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,7,10.0,algorithm1_particular_adaptation,0.165435791015625,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,7,12.0,algorithm1_particular_adaptation,0.14007091522216797,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,7,14.0,algorithm1_particular_adaptation,0.12156867980957031,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,7,16.0,algorithm1_particular_adaptation,0.10936737060546875,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,7,18.0,algorithm1_particular_adaptation,0.10091686248779297,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,7,20.0,algorithm1_particular_adaptation,0.09388923645019531,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2027,7,0.0,joint_particular_adaptation,0.3923912048339844,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,7,2.0,joint_particular_adaptation,0.3585090637207031,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,7,4.0,joint_particular_adaptation,0.32235050201416016,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,7,6.0,joint_particular_adaptation,0.2859506607055664,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,7,8.0,joint_particular_adaptation,0.24952411651611328,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,7,10.0,joint_particular_adaptation,0.22205829620361328,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,7,12.0,joint_particular_adaptation,0.1982574462890625,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,7,14.0,joint_particular_adaptation,0.18318748474121094,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,7,16.0,joint_particular_adaptation,0.1726541519165039,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,7,18.0,joint_particular_adaptation,0.16439056396484375,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,7,20.0,joint_particular_adaptation,0.1590747833251953,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2027,7,0.0,algorithm1_particular_adaptation,0.3620281219482422,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,7,2.0,algorithm1_particular_adaptation,0.3171663284301758,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,7,4.0,algorithm1_particular_adaptation,0.2697563171386719,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,7,6.0,algorithm1_particular_adaptation,0.2243499755859375,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,7,8.0,algorithm1_particular_adaptation,0.18064117431640625,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,7,10.0,algorithm1_particular_adaptation,0.14534282684326172,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,7,12.0,algorithm1_particular_adaptation,0.11764049530029297,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,7,14.0,algorithm1_particular_adaptation,0.09844112396240234,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,7,16.0,algorithm1_particular_adaptation,0.0858926773071289,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,7,18.0,algorithm1_particular_adaptation,0.07727909088134766,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2027,7,20.0,algorithm1_particular_adaptation,0.07124900817871094,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,6,0.0,joint_particular_adaptation,0.3888893127441406,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,6,2.0,joint_particular_adaptation,0.3557291030883789,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,6,4.0,joint_particular_adaptation,0.3196563720703125,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,6,6.0,joint_particular_adaptation,0.2817564010620117,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,6,8.0,joint_particular_adaptation,0.24881744384765625,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,6,10.0,joint_particular_adaptation,0.21959209442138672,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,6,12.0,joint_particular_adaptation,0.19966983795166016,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,6,14.0,joint_particular_adaptation,0.1835622787475586,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,6,16.0,joint_particular_adaptation,0.1739044189453125,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,6,18.0,joint_particular_adaptation,0.1681842803955078,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,6,20.0,joint_particular_adaptation,0.16756916046142578,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,6,0.0,algorithm1_particular_adaptation,0.3736410140991211,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,6,2.0,algorithm1_particular_adaptation,0.33597278594970703,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,6,4.0,algorithm1_particular_adaptation,0.29614830017089844,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,6,6.0,algorithm1_particular_adaptation,0.25650501251220703,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,6,8.0,algorithm1_particular_adaptation,0.2228546142578125,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,6,10.0,algorithm1_particular_adaptation,0.1932382583618164,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,6,12.0,algorithm1_particular_adaptation,0.1727886199951172,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,6,14.0,algorithm1_particular_adaptation,0.15564632415771484,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,6,16.0,algorithm1_particular_adaptation,0.14525318145751953,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,6,18.0,algorithm1_particular_adaptation,0.13857460021972656,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,6,20.0,algorithm1_particular_adaptation,0.13478374481201172,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,6,0.0,joint_particular_adaptation,0.38950634002685547,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,6,2.0,joint_particular_adaptation,0.35564613342285156,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,6,4.0,joint_particular_adaptation,0.31891727447509766,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,6,6.0,joint_particular_adaptation,0.2801504135131836,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,6,8.0,joint_particular_adaptation,0.2459583282470703,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,6,10.0,joint_particular_adaptation,0.21542644500732422,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,6,12.0,joint_particular_adaptation,0.19422435760498047,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,6,14.0,joint_particular_adaptation,0.17693233489990234,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,6,16.0,joint_particular_adaptation,0.1660146713256836,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,6,18.0,joint_particular_adaptation,0.1597309112548828,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,6,20.0,joint_particular_adaptation,0.1576824188232422,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,6,0.0,algorithm1_particular_adaptation,0.36899566650390625,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,6,2.0,algorithm1_particular_adaptation,0.32801246643066406,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,6,4.0,algorithm1_particular_adaptation,0.2839231491088867,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,6,6.0,algorithm1_particular_adaptation,0.23969078063964844,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,6,8.0,algorithm1_particular_adaptation,0.20055675506591797,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,6,10.0,algorithm1_particular_adaptation,0.1662149429321289,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
